26	3.899
26	3.85
26	3.798
26	3.746
26	3.683
26	3.629
26	3.577
26	3.538
26	3.561
26	3.61
26	3.701
26	3.698
26	3.772
26	3.84
26	3.874
26	3.884
26	3.921
26	3.988
26	4.056
26	4.018
26	4.027
26	4.029
26	4
26	3.917
26	3.817
26	3.792
26	3.754
26	3.727
26	3.713
26	3.679
26	3.639
26	3.574
26	3.56
26	3.577
26	3.595
26	3.593
26	3.579
26	3.608
26	3.755
26	3.807
26	3.866
26	3.885
26	3.868
26	3.843
26	3.819
26	3.796
26	3.772
26	3.723
26	3.678
26	3.626
26	3.601
26	3.603
26	3.63
26	3.654
26	3.668
26	3.66
26	3.667
26	3.673
26	3.673
26	3.643
26	3.645
26	3.803
26	3.879
27	2.954
27	2.94
27	2.909
27	2.91
27	2.919
27	2.938
27	2.96
27	2.963
27	2.957
27	2.992
27	3.01
27	3.021
27	3.042
27	3.095
27	3.112
27	3.096
27	3.046
27	3.006
27	2.972
27	2.942
27	2.958
27	2.958
27	2.94
27	2.933
27	2.924
27	2.932
27	2.942
27	2.923
27	2.913
27	2.885
27	2.86
27	2.837
27	2.846
27	2.837
27	2.84
27	2.903
27	2.999
27	3.049
27	3.055
27	3.049
27	3.065
27	3.138
27	3.186
27	3.2
27	3.255
27	3.301
27	3.309
27	3.336
27	3.351
27	3.367
27	3.391
27	3.402
27	3.4
27	3.416
27	3.42
27	3.452
27	3.605
27	3.752
27	3.796
27	3.789
27	3.811
27	3.895
27	3.981
27	4.061
27	4.117
27	4.192
27	4.211
27	4.202
27	4.134
27	4.069
27	4.025
27	3.989
27	3.964
27	3.916
27	3.886
27	3.915
27	3.972
27	4.004
27	4.02
27	3.995
27	3.942
27	3.906
27	3.879
27	3.93
27	3.937
27	3.899
27	3.858
27	3.775
27	3.744
27	3.757
27	3.757
27	3.738
27	3.719
27	3.717
27	3.689
27	3.666
27	3.627
27	3.611
27	3.587
27	3.566
27	3.585
27	3.666
27	3.705
27	3.737
27	3.796
27	3.826
27	3.874
27	3.917
27	3.983
27	4.021
27	4.021
27	4.054
27	4.098
27	4.143
27	4.187
27	4.17
27	4.163
27	4.124
27	4.055
27	4.029
27	3.979
27	3.915
27	3.871
27	3.786
27	3.722
27	3.667
27	3.646
27	3.689
27	3.732
27	3.82
27	3.819
27	3.863
27	3.963
27	3.997
27	4.026
27	4.076
27	4.088
27	4.203
27	4.158
27	4.151
27	4.186
27	4.153
27	4.071
27	3.97
27	3.947
27	3.942
27	3.978
27	3.966
27	3.92
27	3.869
27	3.816
27	3.785
27	3.794
27	3.802
27	3.798
27	3.78
27	3.806
27	3.945
27	4.006
27	4.045
27	4.079
27	4.045
27	4.029
27	3.999
27	3.983
27	3.954
27	3.914
27	3.876
27	3.806
27	3.775
27	3.762
27	3.79
27	3.793
27	3.808
27	3.792
27	3.795
27	3.793
27	3.8
27	3.778
27	3.791
27	3.913
27	3.951
28	2.962
28	2.946
28	2.915
28	2.825
28	2.987
28	2.925
28	3.054
28	3.083
28	3.086
28	3.09
28	3.109
28	3.05
28	3.105
28	3.127
28	3.145
28	3.12
28	3.058
28	2.941
28	2.949
28	3.043
28	3.084
28	3.105
28	3.1
28	3.094
28	3.112
28	3.017
28	3.123
28	3.159
28	3.041
28	3.129
28	3.087
28	3.044
28	3.028
28	2.939
28	3.001
28	3.013
28	2.976
28	3.014
28	3.016
28	3.129
28	3.13
28	3.161
28	3.162
28	3.041
28	3.203
28	3.236
28	3.236
28	3.148
28	3.287
28	3.312
28	3.223
28	3.342
28	3.348
28	3.381
28	3.43
28	3.53
28	3.674
28	3.818
28	3.692
28	3.909
28	3.772
28	4.003
28	3.868
28	4.134
28	4.151
28	4.193
28	4.202
28	4.169
28	4.087
28	4.031
28	3.981
28	3.935
28	3.898
28	3.842
28	3.705
28	3.692
28	3.794
28	3.805
28	3.803
28	3.701
28	3.743
28	3.74
28	3.798
28	3.913
28	3.918
28	3.789
28	3.877
28	3.827
28	3.805
28	3.842
28	3.727
28	3.828
28	3.824
28	3.813
28	3.622
28	3.701
28	3.644
28	3.6
28	3.541
28	3.428
28	3.599
28	3.657
28	3.66
28	3.675
28	3.702
28	3.722
28	3.781
28	3.95
28	4.178
28	4.25
28	4.273
28	4.038
28	4.294
28	4.121
28	4.254
28	4.222
28	4.193
28	4.171
28	4.186
28	4.11
28	4.293
28	4.277
28	4.103
28	4.144
28	4.014
28	3.875
28	3.765
28	3.723
28	3.726
28	3.769
28	3.76
28	3.811
28	4.002
28	4.055
28	4.093
28	4.124
28	4.133
28	4.125
28	3.966
28	3.966
28	4.468
28	4.449
28	4.301
28	4.099
28	3.951
28	3.834
28	3.759
28	3.581
28	3.668
28	3.467
28	3.393
28	3.48
28	3.51
28	3.542
28	3.545
28	3.337
28	3.6
28	3.795
28	3.924
28	4.031
28	4.109
28	3.874
28	4.104
28	4.062
28	4.016
28	3.998
28	3.981
28	3.76
28	3.889
28	3.671
28	3.689
28	3.809
28	3.835
28	3.829
28	3.789
28	3.771
28	3.766
28	3.781
28	3.753
28	3.737
28	3.823
28	3.865
29	2.788
29	2.771
29	2.747
29	2.753
29	2.766
29	2.805
29	2.834
29	2.831
29	2.826
29	2.849
29	2.885
29	2.895
29	2.935
29	2.981
29	2.983
29	2.961
29	2.906
29	2.857
29	2.83
29	2.805
29	2.81
29	2.815
29	2.806
29	2.796
29	2.784
29	2.792
29	2.792
29	2.81
29	2.796
29	2.77
29	2.735
29	2.717
29	2.716
29	2.718
29	2.717
29	2.776
29	2.878
29	2.919
29	2.938
29	2.938
29	2.961
29	3.03
29	3.07
29	3.065
29	3.132
29	3.139
29	3.15
29	3.177
29	3.193
29	3.215
29	3.232
29	3.243
29	3.24
29	3.255
29	3.263
29	3.281
29	3.437
29	3.6
29	3.634
29	3.624
29	3.638
29	3.72
29	3.823
29	3.919
29	3.988
29	4.078
29	4.095
29	4.101
29	4.034
29	3.973
29	3.924
29	3.873
29	3.851
29	3.815
29	3.784
29	3.827
29	3.882
29	3.898
29	3.903
29	3.88
29	3.82
29	3.796
29	3.784
29	3.809
29	3.809
29	3.758
29	3.684
29	3.633
29	3.583
29	3.618
29	3.604
29	3.586
29	3.57
29	3.571
29	3.536
29	3.501
29	3.47
29	3.445
29	3.413
29	3.402
29	3.439
29	3.523
29	3.542
29	3.568
29	3.633
29	3.655
29	3.703
29	3.751
29	3.827
29	3.876
29	3.867
29	3.889
29	3.921
29	3.957
29	4.025
29	4.046
29	4.023
29	3.991
29	3.947
29	3.899
29	3.85
29	3.798
29	3.746
29	3.683
29	3.629
29	3.577
29	3.538
29	3.561
29	3.61
29	3.701
29	3.698
29	3.772
29	3.84
29	3.874
29	3.884
29	3.921
29	3.988
29	4.056
29	4.018
29	4.027
29	4.029
29	4
29	3.917
29	3.817
29	3.792
29	3.754
29	3.727
29	3.713
29	3.679
29	3.639
29	3.574
29	3.56
29	3.577
29	3.595
29	3.593
29	3.579
29	3.608
29	3.755
29	3.807
29	3.866
29	3.885
29	3.868
29	3.843
29	3.819
29	3.796
29	3.772
29	3.723
29	3.678
29	3.626
29	3.601
29	3.603
29	3.63
29	3.654
29	3.668
29	3.66
29	3.667
29	3.673
29	3.673
29	3.643
29	3.645
29	3.803
29	3.879
30	2.572
30	2.548
30	2.514
30	2.561
30	2.625
30	2.667
30	2.72
30	2.732
30	2.719
30	2.77
30	2.808
30	2.795
30	2.78
30	2.835
30	2.854
30	2.826
30	2.759
30	2.705
30	2.668
30	2.637
30	2.653
30	2.669
30	2.642
30	2.623
30	2.608
30	2.64
30	2.627
30	2.692
30	2.664
30	2.619
30	2.577
30	2.565
30	2.582
30	2.624
30	2.603
30	2.633
30	2.72
30	2.725
30	2.716
30	2.689
30	2.728
30	2.771
30	2.735
30	2.708
30	2.843
30	2.869
30	2.886
30	2.943
30	2.976
30	2.983
30	3.016
30	3.01
30	2.989
30	3.022
30	3.045
30	3.065
30	3.288
30	3.459
30	3.488
30	3.473
30	3.524
30	3.622
30	3.743
30	3.807
30	3.81
30	3.906
30	3.899
30	3.907
30	3.786
30	3.699
30	3.648
30	3.637
30	3.594
30	3.524
30	3.48
30	3.575
30	3.651
30	3.682
30	3.684
30	3.638
30	3.554
30	3.523
30	3.533
30	3.546
30	3.526
30	3.467
30	3.355
30	3.285
30	3.274
30	3.353
30	3.372
30	3.332
30	3.297
30	3.308
30	3.236
30	3.172
30	3.158
30	3.159
30	3.112
30	3.129
30	3.157
30	3.261
30	3.268
30	3.29
30	3.36
30	3.409
30	3.51
30	3.555
30	3.63
30	3.669
30	3.734
30	3.787
30	3.845
30	3.891
30	3.891
30	3.877
30	3.814
30	3.749
30	3.688
30	3.63
30	3.561
30	3.501
30	3.452
30	3.393
30	3.346
30	3.286
30	3.227
30	3.256
30	3.311
30	3.407
30	3.417
30	3.494
30	3.571
30	3.62
30	3.638
30	3.73
30	3.717
30	3.721
30	3.666
30	3.617
30	3.601
30	3.594
30	3.506
30	3.386
30	3.314
30	3.252
30	3.211
30	3.207
30	3.198
30	3.168
30	3.098
30	3.108
30	3.161
30	3.243
30	3.237
30	3.227
30	3.244
30	3.417
30	3.475
30	3.597
30	3.711
30	3.658
30	3.622
30	3.611
30	3.606
30	3.583
30	3.529
30	3.451
30	3.417
30	3.386
30	3.392
30	3.454
30	3.494
30	3.466
30	3.439
30	3.431
30	3.479
30	3.495
30	3.422
30	3.4
30	3.556
30	3.62
31	2.572
31	2.548
31	2.514
31	2.561
31	2.625
31	2.667
31	2.72
31	2.732
31	2.719
31	2.77
31	2.808
31	2.795
31	2.78
31	2.835
31	2.854
31	2.826
31	2.759
31	2.705
31	2.668
31	2.637
31	2.653
31	2.669
31	2.642
31	2.623
31	2.608
31	2.64
31	2.627
31	2.692
31	2.664
31	2.619
31	2.577
31	2.565
31	2.582
31	2.624
31	2.603
31	2.633
31	2.72
31	2.725
31	2.716
31	2.689
31	2.728
31	2.771
31	2.735
31	2.708
31	2.843
31	2.869
31	2.886
31	2.943
31	2.976
31	2.983
31	3.016
31	3.01
31	2.989
31	3.022
31	3.045
31	3.065
31	3.288
31	3.459
31	3.488
31	3.473
31	3.524
31	3.622
31	3.743
31	3.807
31	3.81
31	3.906
31	3.899
31	3.907
31	3.786
31	3.699
31	3.648
31	3.637
31	3.594
31	3.524
31	3.48
31	3.575
31	3.651
31	3.682
31	3.684
31	3.638
31	3.554
31	3.523
31	3.533
31	3.546
31	3.526
31	3.467
31	3.355
31	3.285
31	3.274
31	3.353
31	3.372
31	3.332
31	3.297
31	3.308
31	3.236
31	3.172
31	3.158
31	3.159
31	3.112
31	3.129
31	3.157
31	3.261
31	3.268
31	3.29
31	3.36
31	3.409
31	3.51
31	3.555
31	3.63
31	3.669
31	3.734
31	3.787
31	3.845
31	3.891
31	3.891
31	3.877
31	3.814
31	3.749
31	3.688
31	3.63
31	3.561
31	3.501
31	3.452
31	3.393
31	3.346
31	3.286
31	3.227
31	3.256
31	3.311
31	3.407
31	3.417
31	3.494
31	3.571
31	3.62
31	3.638
31	3.73
31	3.717
31	3.721
31	3.666
31	3.617
31	3.601
31	3.594
31	3.506
31	3.386
31	3.314
31	3.252
31	3.211
31	3.207
31	3.198
31	3.168
31	3.098
31	3.108
31	3.161
31	3.243
31	3.237
31	3.227
31	3.244
31	3.417
31	3.475
31	3.597
31	3.711
31	3.658
31	3.622
31	3.611
31	3.606
31	3.583
31	3.529
31	3.451
31	3.417
31	3.386
31	3.392
31	3.454
31	3.494
31	3.466
31	3.439
31	3.431
31	3.479
31	3.495
31	3.422
31	3.4
31	3.556
31	3.62
32	2.58
32	2.572
32	2.55
32	2.586
32	2.62
32	2.684
32	2.692
32	2.717
32	2.725
32	2.75
32	2.765
32	2.776
32	2.766
32	2.771
32	2.788
32	2.776
32	2.737
32	2.7
32	2.684
32	2.674
32	2.715
32	2.728
32	2.711
32	2.699
32	2.691
32	2.69
32	2.69
32	2.723
32	2.732
32	2.731
32	2.773
32	2.78
32	2.8
32	2.793
32	2.759
32	2.745
32	2.762
32	2.762
32	2.748
32	2.729
32	2.737
32	2.758
32	2.742
32	2.712
32	2.728
32	2.778
32	2.781
32	2.829
32	2.882
32	2.911
32	2.973
32	3.008
32	3.011
32	3.037
32	3.051
32	3.101
32	3.232
32	3.372
32	3.406
32	3.414
32	3.461
32	3.532
32	3.611
32	3.636
32	3.663
32	3.735
32	3.767
32	3.828
32	3.795
32	3.763
32	3.735
32	3.697
32	3.661
32	3.597
32	3.54
32	3.532
32	3.545
32	3.547
32	3.554
32	3.542
32	3.499
32	3.485
32	3.511
32	3.566
32	3.596
32	3.581
32	3.538
32	3.498
32	3.491
32	3.548
32	3.55
32	3.527
32	3.505
32	3.479
32	3.424
32	3.378
32	3.331
32	3.266
32	3.173
32	3.119
32	3.095
32	3.077
32	3.055
32	3.038
32	3.031
32	3.103
32	3.113
32	3.129
32	3.191
32	3.286
32	3.486
32	3.664
32	3.75
32	3.854
32	3.901
32	3.936
32	3.927
32	3.903
32	3.87
32	3.837
32	3.804
32	3.764
32	3.741
32	3.723
32	3.735
32	3.693
32	3.646
32	3.613
32	3.585
32	3.57
32	3.528
32	3.509
32	3.545
32	3.558
32	3.556
32	3.596
32	3.659
32	3.765
32	3.789
32	3.779
32	3.76
32	3.75
32	3.686
32	3.604
32	3.545
32	3.479
32	3.45
32	3.436
32	3.373
32	3.303
32	3.218
32	3.108
32	3.034
32	2.957
32	2.889
32	2.872
32	2.998
32	3.214
32	3.391
32	3.563
32	3.638
32	3.624
32	3.607
32	3.609
32	3.605
32	3.633
32	3.642
32	3.603
32	3.568
32	3.573
32	3.609
32	3.703
32	3.884
32	3.87
32	3.825
32	3.797
32	3.736
32	3.691
32	3.637
32	3.583
32	3.585
32	3.582
33	2.962
33	2.828
33	2.915
33	2.825
33	2.877
33	3.034
33	3.054
33	2.98
33	3.086
33	3.004
33	3.109
33	3.05
33	3.105
33	3.127
33	3.145
33	3.12
33	3.058
33	2.941
33	3.057
33	2.935
33	3.084
33	2.978
33	3.1
33	2.971
33	3.112
33	3.017
33	3.123
33	3.049
33	3.041
33	3.022
33	3.087
33	2.961
33	3.028
33	2.939
33	3.001
33	2.924
33	3.08
33	3.014
33	3.13
33	3.009
33	3.13
33	3.047
33	3.162
33	3.041
33	3.091
33	3.125
33	3.236
33	3.148
33	3.287
33	3.312
33	3.336
33	3.231
33	3.348
33	3.381
33	3.43
33	3.398
33	3.674
33	3.63
33	3.892
33	3.716
33	3.772
33	3.818
33	4.089
33	3.917
33	4.151
33	4.193
33	4.202
33	3.99
33	3.933
33	3.893
33	3.981
33	3.935
33	3.807
33	3.842
33	3.793
33	3.779
33	3.697
33	3.694
33	3.803
33	3.794
33	3.743
33	3.663
33	3.798
33	3.771
33	3.784
33	3.789
33	3.877
33	3.827
33	3.698
33	3.842
33	3.843
33	3.828
33	3.677
33	3.669
33	3.76
33	3.701
33	3.644
33	3.489
33	3.541
33	3.428
33	3.443
33	3.477
33	3.66
33	3.675
33	3.543
33	3.722
33	3.781
33	3.95
33	3.882
33	3.963
33	4.273
33	4.288
33	4.294
33	4.282
33	4.254
33	4.111
33	4.088
33	4.058
33	4.186
33	4.308
33	4.127
33	4.277
33	4.103
33	4.144
33	4.014
33	3.875
33	3.666
33	3.723
33	3.589
33	3.769
33	3.595
33	3.811
33	4.002
33	4.055
33	3.886
33	4.124
33	3.966
33	4.125
33	3.966
33	4.132
33	4.468
33	4.449
33	4.301
33	4.099
33	3.78
33	3.703
33	3.759
33	3.719
33	3.668
33	3.597
33	3.393
33	3.48
33	3.339
33	3.542
33	3.545
33	3.558
33	3.6
33	3.795
33	3.612
33	4.031
33	3.83
33	4.125
33	3.885
33	4.062
33	4.016
33	3.808
33	3.797
33	3.941
33	3.889
33	3.671
33	3.689
33	3.809
33	3.835
33	3.829
33	3.789
33	3.771
33	3.766
33	3.781
33	3.753
33	3.737
33	3.823
33	3.865
34	2.598
34	2.573
34	2.54
34	2.59
34	2.654
34	2.704
34	2.743
34	2.752
34	2.74
34	2.773
34	2.81
34	2.805
34	2.787
34	2.836
34	2.845
34	2.82
34	2.756
34	2.701
34	2.668
34	2.635
34	2.654
34	2.668
34	2.637
34	2.621
34	2.612
34	2.65
34	2.64
34	2.698
34	2.671
34	2.621
34	2.584
34	2.574
34	2.594
34	2.642
34	2.619
34	2.645
34	2.732
34	2.736
34	2.718
34	2.699
34	2.741
34	2.78
34	2.752
34	2.727
34	2.86
34	2.884
34	2.887
34	2.955
34	2.98
34	2.992
34	3.017
34	3.022
34	2.996
34	3.033
34	3.058
34	3.087
34	3.305
34	3.461
34	3.495
34	3.48
34	3.521
34	3.605
34	3.724
34	3.781
34	3.781
34	3.866
34	3.872
34	3.881
34	3.771
34	3.683
34	3.64
34	3.618
34	3.57
34	3.504
34	3.469
34	3.563
34	3.627
34	3.659
34	3.662
34	3.617
34	3.55
34	3.523
34	3.533
34	3.554
34	3.532
34	3.473
34	3.371
34	3.299
34	3.283
34	3.361
34	3.362
34	3.322
34	3.286
34	3.294
34	3.225
34	3.176
34	3.153
34	3.149
34	3.103
34	3.119
34	3.158
34	3.263
34	3.273
34	3.29
34	3.354
34	3.411
34	3.493
34	3.541
34	3.619
34	3.667
34	3.707
34	3.759
34	3.82
34	3.864
34	3.881
34	3.864
34	3.81
34	3.747
34	3.685
34	3.62
34	3.551
34	3.483
34	3.433
34	3.372
34	3.329
34	3.257
34	3.187
34	3.224
34	3.263
34	3.356
34	3.374
34	3.476
34	3.552
34	3.61
34	3.646
34	3.709
34	3.706
34	3.721
34	3.666
34	3.62
34	3.603
34	3.61
34	3.514
34	3.404
34	3.337
34	3.271
34	3.233
34	3.24
34	3.227
34	3.193
34	3.112
34	3.125
34	3.177
34	3.235
34	3.232
34	3.22
34	3.232
34	3.401
34	3.451
34	3.602
34	3.694
34	3.647
34	3.611
34	3.593
34	3.575
34	3.552
34	3.504
34	3.436
34	3.397
34	3.369
34	3.371
34	3.437
34	3.462
34	3.438
34	3.413
34	3.415
34	3.453
34	3.452
34	3.385
34	3.368
34	3.518
34	3.58
35	2.784
35	2.773
35	2.745
35	2.754
35	2.777
35	2.818
35	2.844
35	2.854
35	2.85
35	2.869
35	2.899
35	2.902
35	2.921
35	2.966
35	2.982
35	2.958
35	2.899
35	2.847
35	2.809
35	2.78
35	2.808
35	2.815
35	2.793
35	2.783
35	2.771
35	2.781
35	2.784
35	2.805
35	2.779
35	2.755
35	2.715
35	2.699
35	2.706
35	2.713
35	2.707
35	2.764
35	2.868
35	2.917
35	2.921
35	2.917
35	2.931
35	3
35	3.039
35	3.046
35	3.109
35	3.14
35	3.141
35	3.179
35	3.193
35	3.205
35	3.229
35	3.237
35	3.231
35	3.239
35	3.245
35	3.274
35	3.433
35	3.582
35	3.631
35	3.625
35	3.638
35	3.72
35	3.821
35	3.892
35	3.962
35	4.046
35	4.066
35	4.062
35	3.985
35	3.922
35	3.881
35	3.842
35	3.804
35	3.748
35	3.711
35	3.76
35	3.811
35	3.829
35	3.842
35	3.812
35	3.747
35	3.704
35	3.703
35	3.738
35	3.742
35	3.711
35	3.645
35	3.583
35	3.541
35	3.57
35	3.569
35	3.551
35	3.53
35	3.53
35	3.492
35	3.452
35	3.415
35	3.413
35	3.389
35	3.389
35	3.422
35	3.513
35	3.533
35	3.567
35	3.617
35	3.64
35	3.695
35	3.739
35	3.816
35	3.848
35	3.862
35	3.9
35	3.953
35	3.996
35	4.044
35	4.027
35	4.004
35	3.951
35	3.889
35	3.848
35	3.798
35	3.742
35	3.689
35	3.62
35	3.564
35	3.506
35	3.475
35	3.523
35	3.567
35	3.647
35	3.654
35	3.722
35	3.807
35	3.834
35	3.867
35	3.911
35	3.948
35	4.038
35	3.997
35	3.985
35	4
35	3.969
35	3.882
35	3.787
35	3.771
35	3.75
35	3.748
35	3.729
35	3.688
35	3.637
35	3.577
35	3.563
35	3.592
35	3.611
35	3.605
35	3.583
35	3.615
35	3.753
35	3.814
35	3.859
35	3.89
35	3.86
35	3.834
35	3.8
35	3.784
35	3.763
35	3.724
35	3.676
35	3.615
35	3.592
35	3.583
35	3.614
35	3.627
35	3.646
35	3.633
35	3.632
35	3.626
35	3.639
35	3.614
35	3.614
35	3.737
35	3.804
36	2.545
36	2.539
36	2.472
36	2.52
36	2.574
36	2.619
36	2.701
36	2.711
36	2.708
36	2.743
36	2.769
36	2.762
36	2.725
36	2.786
36	2.805
36	2.767
36	2.716
36	2.664
36	2.615
36	2.572
36	2.601
36	2.606
36	2.596
36	2.561
36	2.542
36	2.602
36	2.573
36	2.644
36	2.604
36	2.562
36	2.533
36	2.513
36	2.55
36	2.578
36	2.567
36	2.595
36	2.705
36	2.698
36	2.68
36	2.655
36	2.705
36	2.741
36	2.725
36	2.694
36	2.813
36	2.852
36	2.863
36	2.949
36	2.942
36	2.971
36	2.98
36	2.995
36	2.98
36	3.009
36	3.017
36	3.053
36	3.282
36	3.448
36	3.487
36	3.488
36	3.529
36	3.645
36	3.763
36	3.805
36	3.837
36	3.917
36	3.92
36	3.925
36	3.786
36	3.69
36	3.633
36	3.599
36	3.569
36	3.502
36	3.44
36	3.55
36	3.637
36	3.66
36	3.652
36	3.608
36	3.534
36	3.501
36	3.481
36	3.499
36	3.473
36	3.441
36	3.328
36	3.262
36	3.234
36	3.308
36	3.306
36	3.287
36	3.254
36	3.26
36	3.181
36	3.164
36	3.147
36	3.133
36	3.098
36	3.132
36	3.129
36	3.254
36	3.275
36	3.313
36	3.421
36	3.462
36	3.503
36	3.55
36	3.619
36	3.647
36	3.779
36	3.845
36	3.891
36	3.934
36	3.919
36	3.918
36	3.888
36	3.835
36	3.764
36	3.713
36	3.636
36	3.567
36	3.513
36	3.407
36	3.358
36	3.273
36	3.232
36	3.245
36	3.301
36	3.392
36	3.404
36	3.49
36	3.571
36	3.574
36	3.608
36	3.697
36	3.692
36	3.709
36	3.66
36	3.611
36	3.576
36	3.57
36	3.494
36	3.388
36	3.313
36	3.243
36	3.21
36	3.212
36	3.204
36	3.176
36	3.092
36	3.12
36	3.162
36	3.256
36	3.258
36	3.239
36	3.238
36	3.419
36	3.461
36	3.625
36	3.695
36	3.642
36	3.593
36	3.615
36	3.593
36	3.589
36	3.539
36	3.487
36	3.455
36	3.431
36	3.417
36	3.462
36	3.453
36	3.437
36	3.415
36	3.412
36	3.428
36	3.428
36	3.387
36	3.373
36	3.507
36	3.587
37	2.572
37	2.548
37	2.514
37	2.561
37	2.625
37	2.667
37	2.72
37	2.732
37	2.719
37	2.77
37	2.808
37	2.795
37	2.78
37	2.835
37	2.854
37	2.826
37	2.759
37	2.705
37	2.668
37	2.637
37	2.653
37	2.669
37	2.642
37	2.623
37	2.608
37	2.64
37	2.627
37	2.692
37	2.664
37	2.619
37	2.577
37	2.565
37	2.582
37	2.624
37	2.603
37	2.633
37	2.72
37	2.725
37	2.716
37	2.689
37	2.728
37	2.771
37	2.735
37	2.708
37	2.843
37	2.869
37	2.886
37	2.943
37	2.976
37	2.983
37	3.016
37	3.01
37	2.989
37	3.022
37	3.045
37	3.065
37	3.288
37	3.459
37	3.488
37	3.473
37	3.524
37	3.622
37	3.743
37	3.807
37	3.81
37	3.906
37	3.899
37	3.907
37	3.786
37	3.699
37	3.648
37	3.637
37	3.594
37	3.524
37	3.48
37	3.575
37	3.651
37	3.682
37	3.684
37	3.638
37	3.554
37	3.523
37	3.533
37	3.546
37	3.526
37	3.467
37	3.355
37	3.285
37	3.274
37	3.353
37	3.372
37	3.332
37	3.297
37	3.308
37	3.236
37	3.172
37	3.158
37	3.159
37	3.112
37	3.129
37	3.157
37	3.261
37	3.268
37	3.29
37	3.36
37	3.409
37	3.51
37	3.555
37	3.63
37	3.669
37	3.734
37	3.787
37	3.845
37	3.891
37	3.891
37	3.877
37	3.814
37	3.749
37	3.688
37	3.63
37	3.561
37	3.501
37	3.452
37	3.393
37	3.346
37	3.286
37	3.227
37	3.256
37	3.311
37	3.407
37	3.417
37	3.494
37	3.571
37	3.62
37	3.638
37	3.73
37	3.717
37	3.721
37	3.666
37	3.617
37	3.601
37	3.594
37	3.506
37	3.386
37	3.314
37	3.252
37	3.211
37	3.207
37	3.198
37	3.168
37	3.098
37	3.108
37	3.161
37	3.243
37	3.237
37	3.227
37	3.244
37	3.417
37	3.475
37	3.597
37	3.711
37	3.658
37	3.622
37	3.611
37	3.606
37	3.583
37	3.529
37	3.451
37	3.417
37	3.386
37	3.392
37	3.454
37	3.494
37	3.466
37	3.439
37	3.431
37	3.479
37	3.495
37	3.422
37	3.4
37	3.556
37	3.62
38	2.962
38	2.946
38	2.915
38	2.825
38	2.987
38	2.925
38	3.054
38	3.083
38	3.086
38	3.09
38	3.109
38	3.05
38	3.105
38	3.127
38	3.145
38	3.12
38	3.058
38	2.941
38	2.949
38	3.043
38	3.084
38	3.105
38	3.1
38	3.094
38	3.112
38	3.017
38	3.123
38	3.159
38	3.041
38	3.129
38	3.087
38	3.044
38	3.028
38	2.939
38	3.001
38	3.013
38	2.976
38	3.014
38	3.016
38	3.129
38	3.13
38	3.161
38	3.162
38	3.041
38	3.203
38	3.236
38	3.236
38	3.148
38	3.287
38	3.312
38	3.223
38	3.342
38	3.348
38	3.381
38	3.43
38	3.53
38	3.674
38	3.818
38	3.692
38	3.909
38	3.772
38	4.003
38	3.868
38	4.134
38	4.151
38	4.193
38	4.202
38	4.169
38	4.087
38	4.031
38	3.981
38	3.935
38	3.898
38	3.842
38	3.705
38	3.692
38	3.794
38	3.805
38	3.803
38	3.701
38	3.743
38	3.74
38	3.798
38	3.913
38	3.918
38	3.789
38	3.877
38	3.827
38	3.805
38	3.842
38	3.727
38	3.828
38	3.824
38	3.813
38	3.622
38	3.701
38	3.644
38	3.6
38	3.541
38	3.428
38	3.599
38	3.657
38	3.66
38	3.675
38	3.702
38	3.722
38	3.781
38	3.95
38	4.178
38	4.25
38	4.273
38	4.038
38	4.294
38	4.121
38	4.254
38	4.222
38	4.193
38	4.171
38	4.186
38	4.11
38	4.293
38	4.277
38	4.103
38	4.144
38	4.014
38	3.875
38	3.765
38	3.723
38	3.726
38	3.769
38	3.76
38	3.811
38	4.002
38	4.055
38	4.093
38	4.124
38	4.133
38	4.125
38	3.966
38	3.966
38	4.468
38	4.449
38	4.301
38	4.099
38	3.951
38	3.834
38	3.759
38	3.581
38	3.668
38	3.467
38	3.393
38	3.48
38	3.51
38	3.542
38	3.545
38	3.337
38	3.6
38	3.795
38	3.924
38	4.031
38	4.109
38	3.874
38	4.104
38	4.062
38	4.016
38	3.998
38	3.981
38	3.76
38	3.889
38	3.671
38	3.689
38	3.809
38	3.835
38	3.829
38	3.789
38	3.771
38	3.766
38	3.781
38	3.753
38	3.737
38	3.823
38	3.865
39	2.572
39	2.548
39	2.514
39	2.561
39	2.625
39	2.667
39	2.72
39	2.732
39	2.719
39	2.77
39	2.808
39	2.795
39	2.78
39	2.835
39	2.854
39	2.826
39	2.759
39	2.705
39	2.668
39	2.637
39	2.653
39	2.669
39	2.642
39	2.623
39	2.608
39	2.64
39	2.627
39	2.692
39	2.664
39	2.619
39	2.577
39	2.565
39	2.582
39	2.624
39	2.603
39	2.633
39	2.72
39	2.725
39	2.716
39	2.689
39	2.728
39	2.771
39	2.735
39	2.708
39	2.843
39	2.869
39	2.886
39	2.943
39	2.976
39	2.983
39	3.016
39	3.01
39	2.989
39	3.022
39	3.045
39	3.065
39	3.288
39	3.459
39	3.488
39	3.473
39	3.524
39	3.622
39	3.743
39	3.807
39	3.81
39	3.906
39	3.899
39	3.907
39	3.786
39	3.699
39	3.648
39	3.637
39	3.594
39	3.524
39	3.48
39	3.575
39	3.651
39	3.682
39	3.684
39	3.638
39	3.554
39	3.523
39	3.533
39	3.546
39	3.526
39	3.467
39	3.355
